Time (s),Accel X (m/s^2),Accel Y (m/s^2),Load S (%),Load X (%),Load Y (%),Load Z (%),CI Value
3.91425,-98.96096026580241,-6.881413242665902,0.0,0.0,0.0,3.0,0.7801468665565784
3.914375,-79.86226671236267,95.06353611166324,0.0,0.0,0.0,3.0,0.7801468665565784
3.9145,111.67055017071486,-134.53687085963625,0.0,0.0,0.0,3.0,0.7801468665565784
3.914625,7.446150900532047,64.56972293764446,0.0,0.0,0.0,3.0,0.7801468665565784
3.91475,-98.68814927747748,-92.38369552200454,0.0,0.0,0.0,3.0,0.7801468665565784
3.914875,3.6263883296729285,-30.79818109096489,0.0,0.0,0.0,3.0,0.7801468665565784
3.915,12.357225164435501,-23.025265390075802,0.0,0.0,0.0,3.0,0.7801468665565784
3.915125,69.10767267970893,53.50818999393379,0.0,0.0,0.0,3.0,0.7801468665565784
3.91525,-8.378552150347385,-22.128419512045816,0.0,0.0,0.0,3.0,0.7801468665565784
3.915375,-67.85739397208695,62.47694545553918,0.0,0.0,0.0,3.0,0.7801468665565784
3.9155,3.8991931598392684,-101.9504434805948,0.0,0.0,0.0,3.0,0.7801468665565784
3.915625,52.73733032562518,56.49775996417458,0.0,0.0,0.0,3.0,0.7801468665565784
3.91575,-32.38836923295933,-19.437804971026814,0.0,0.0,0.0,3.0,0.7801468665565784
3.9158749999999998,-17.38226155502084,24.21015771753145,0.0,0.0,0.0,3.0,0.7801468665565784
3.916,16.176900373152986,40.95184928966127,0.0,0.0,0.0,3.0,0.7801468665565784
3.916125,29.818855726850543,-34.68476021631834,0.0,0.0,0.0,3.0,0.7801468665565784
3.91625,-50.395751093354725,15.839290338928112,0.0,0.0,0.0,3.0,0.7801468665565784
3.916375,33.638567884519595,-11.664930089408394,0.0,0.0,0.0,3.0,0.7801468665565784
3.9165,30.364508494293386,-6.8815969293839085,0.0,0.0,0.0,3.0,0.7801468665565784
3.916625,-37.02666945748942,67.85809763064819,0.0,0.0,0.0,3.0,0.7801468665565784
3.91675,-27.20449013888948,-40.66397632213594,0.0,0.0,0.0,3.0,0.7801468665565784
3.916875,41.278043760969105,20.92153810890372,0.0,0.0,0.0,3.0,0.7801468665565784
3.917,-37.84522057539888,17.035050826909277,0.0,0.0,0.0,3.0,0.7801468665565784
3.917125,22.17930595249787,-78.93075385532599,0.0,0.0,0.0,3.0,0.7801468665565784
3.91725,-86.9562118366199,91.17685257232692,0.0,0.0,0.0,3.0,0.7801468665565784
3.917375,-36.481035164522304,-65.47761045810024,0.0,0.0,0.0,3.0,0.7801468665565784
3.9175,22.452123098981403,13.148561179108631,0.0,0.0,0.0,3.0,0.7801468665565784
3.917625,-11.92555800838761,-3.892106231878308,0.0,0.0,0.0,3.0,0.7801468665565784
3.91775,-19.29220327411506,61.878840705559924,0.0,0.0,0.0,3.0,0.7801468665565784
3.917875,51.64585121437748,-57.40576994244242,0.0,0.0,0.0,3.0,0.7801468665565784
3.918,-50.12300168661574,-81.92040782991427,0.0,0.0,0.0,3.0,0.7801468665565784
3.918125,19.450874697080184,73.53818482534365,0.0,0.0,0.0,3.0,0.7801468665565784
3.91825,84.11365834239683,-25.11824696853443,0.0,0.0,0.0,3.0,0.7801468665565784
3.918375,-23.384819940409276,-27.21097342655138,0.0,0.0,0.0,3.0,0.7801468665565784
3.9185,-9.197219125348782,-36.777670361053296,0.0,0.0,0.0,3.0,0.7801468665565784
3.918625,92.84446997056438,19.426589846700683,0.0,0.0,0.0,3.0,0.7801468665565784
3.91875,-71.67731049691095,31.683893483210078,0.0,0.0,0.0,3.0,0.7801468665565784
3.918875,153.96034571441766,-11.96408961498347,0.0,0.0,0.0,3.0,0.7801468665565784
3.919,-192.27203364670171,22.416170021759083,0.0,0.0,0.0,3.0,0.7801468665565784
3.919125,22.997714284838356,-35.28291599038593,0.0,0.0,0.0,3.0,0.7801468665565784
3.91925,107.57774317546483,-34.38605990753822,0.0,0.0,0.0,3.0,0.7801468665565784
3.919375,-71.67734128770391,-27.211055065092715,0.0,0.0,0.0,3.0,0.7801468665565784
3.9195,4.717502961642182,9.859831683292708,0.0,0.0,0.0,3.0,0.7801468665565784
3.919625,71.83583297614848,-18.242299603487325,0.0,0.0,0.0,3.0,0.7801468665565784
3.91975,-44.93915954149745,26.60151305060485,0.0,0.0,0.0,3.0,0.7801468665565784
3.919875,92.02590152610047,-0.3047965192881277,0.0,0.0,0.0,3.0,0.7801468665565784
3.92,25.4532433274735,-8.675643488256078,0.0,0.0,0.0,3.0,0.7801468665565784
3.920125,5.536004814282894,-37.97362474057008,0.0,0.0,0.0,3.0,0.7801468665565784
3.9202500000000002,-11.107180466840099,31.683771025398073,0.0,0.0,0.0,3.0,0.7801468665565784
3.920375,54.37413582191024,61.28068729729853,0.0,0.0,0.0,3.0,0.7801468665565784
3.9205,-32.38860324298592,94.16616978793223,0.0,0.0,0.0,3.0,0.7801468665565784
3.9206250000000002,-42.483656279418,72.9400698705468,0.0,0.0,0.0,3.0,0.7801468665565784
3.92075,-36.20836581384504,1.1899374417439614,0.0,0.0,0.0,3.0,0.7801468665565784
3.920875,62.013585917804036,-99.5592106053334,0.0,0.0,0.0,3.0,0.7801468665565784
3.921,38.54943277103084,-72.65292144507582,0.0,0.0,0.0,3.0,0.7801468665565784
3.921125,-51.214523904973596,5.674294762911321,0.0,0.0,0.0,3.0,0.7801468665565784
3.92125,-6.196136993729617,-95.37383696203469,0.0,0.0,0.0,3.0,0.7801468665565784
3.921375,-38.118271731909005,-22.1289195481115,0.0,0.0,0.0,3.0,0.7801468665565784
3.9215,99.93814470980409,-31.396632804744826,0.0,0.0,0.0,3.0,0.7801468665565784
3.921625,-39.2096265320635,2.9836268319977854,0.0,0.0,0.0,3.0,0.7801468665565784
3.92175,66.37896430715449,29.59096056303364,0.0,0.0,0.0,3.0,0.7801468665565784
3.921875,76.74682775795087,-81.02385789159662,0.0,0.0,0.0,3.0,0.7801468665565784
3.922,-73.5873457363054,61.87849374175924,0.0,0.0,0.0,3.0,0.7801468665565784
3.922125,4.444538019352383,-110.32184934872829,0.0,0.0,0.0,3.0,0.7801468665565784
3.92225,36.09382482025527,8.36483003119513,0.0,0.0,0.0,3.0,0.7801468665565784
3.922375,0.35193982753395137,-53.22070480947986,0.0,0.0,0.0,3.0,0.7801468665565784
3.9225,-100.05273496866265,-87.60098485585775,0.0,0.0,0.0,3.0,0.7801468665565784
3.922625,33.63825997658987,30.48775541697529,0.0,0.0,0.0,3.0,0.7801468665565784
3.92275,-18.201107116621536,-48.13843662986892,0.0,0.0,0.0,3.0,0.7801468665565784
3.922875,-139.88719237264672,42.745048848667075,0.0,0.0,0.0,3.0,0.7801468665565784
3.923,5.535863176635218,-43.65406910388389,0.0,0.0,0.0,3.0,0.7801468665565784
3.923125,-53.67016880470073,30.48771459770462,0.0,0.0,0.0,3.0,0.7801468665565784
3.92325,-32.66157434343432,-71.75623884412845,0.0,0.0,0.0,3.0,0.7801468665565784
3.923375,-21.475191139482124,88.48572542461842,0.0,0.0,0.0,3.0,0.7801468665565784
3.9234999999999998,36.91229588210298,-34.98431772978248,0.0,0.0,0.0,3.0,0.7801468665565784
3.923625,103.7577773853721,12.550150284599363,0.0,0.0,0.0,3.0,0.7801468665565784
3.92375,-104.4182180467092,25.70432020877413,0.0,0.0,0.0,3.0,0.7801468665565784
3.923875,67.47020210229566,-19.13951285495338,0.0,0.0,0.0,3.0,0.7801468665565784
3.924,183.15383981978715,-17.345790484440354,0.0,0.0,0.0,3.0,0.7801468665565784
3.924125,-135.7946938592871,-49.03544341917543,0.0,0.0,0.0,3.0,0.7801468665565784
3.92425,-50.94184223797915,-24.22184226347027,0.0,0.0,0.0,3.0,0.7801468665565784
3.924375,-112.87623042890834,62.17725527944536,0.0,0.0,0.0,3.0,0.7801468665565784
3.9245,-23.38512169018041,-85.20947645051935,0.0,0.0,0.0,3.0,0.7801468665565784
3.924625,-63.49242817936234,32.580308393091904,0.0,0.0,0.0,3.0,0.7801468665565784
3.92475,21.906094683864293,21.518806063834226,0.0,0.0,0.0,3.0,0.7801468665565784
3.924875,-33.75302266388904,-284.91402192551425,0.0,0.0,0.0,3.0,0.7801468665565784
3.925,-141.5243365676545,104.62935543184585,0.0,0.0,0.0,3.0,0.7801468665565784
3.925125,108.12312498392954,-101.65227382233337,0.0,0.0,0.0,3.0,0.7801468665565784
3.92525,23.815945178500908,-23.026102185124497,0.0,0.0,0.0,3.0,0.7801468665565784
3.925375,-147.2539804239432,84.89804049958077,0.0,0.0,0.0,3.0,0.7801468665565784
3.9255,42.914632573782015,-0.90316659452667,0.0,0.0,0.0,3.0,0.7801468665565784
3.925625,88.75155212845968,49.022944853629454,0.0,0.0,0.0,3.0,0.7801468665565784
3.92575,-116.4232128022355,-89.09605557587285,0.0,0.0,0.0,3.0,0.7801468665565784
3.925875,0.3517673990933037,110.30949365062965,0.0,0.0,0.0,3.0,0.7801468665565784
3.926,1.1702938843683368,35.569778680962166,0.0,0.0,0.0,3.0,0.7801468665565784
3.926125,33.63808754814922,-134.53781990767928,0.0,0.0,0.0,3.0,0.7801468665565784
3.92625,-49.304901262204986,31.38432576492832,0.0,0.0,0.0,3.0,0.7801468665565784
3.926375,38.00349672829262,13.147836637054272,0.0,0.0,0.0,3.0,0.7801468665565784
3.9265,-164.98853167361656,-74.14817585180887,0.0,0.0,0.0,3.0,0.7801468665565784
3.926625,129.13163881517357,-2.6970192618631663,0.0,0.0,0.0,3.0,0.7801468665565784
3.92675,3.6258033046064453,19.425926533552325,0.0,0.0,0.0,3.0,0.7801468665565784
3.926875,-55.03453165425519,71.74373791277627,0.0,0.0,0.0,3.0,0.7801468665565784
3.927,-19.838356000325373,76.82602650202254,0.0,0.0,0.0,3.0,0.7801468665565784
3.927125,8.264041947550531,44.83741813806568,0.0,0.0,0.0,3.0,0.7801468665565784
3.92725,67.74287145297295,-160.8463285063168,0.0,0.0,0.0,3.0,0.7801468665565784
3.927375,29.272604470102664,45.13635315765214,0.0,0.0,0.0,3.0,0.7801468665565784
3.9275,47.279955539705085,-53.819062314094595,0.0,0.0,0.0,3.0,0.7801468665565784
3.927625,50.5540283941698,-51.42740083649118,0.0,0.0,0.0,3.0,0.7801468665565784
3.92775,-65.67529288155751,28.095665337029864,0.0,0.0,0.0,3.0,0.7801468665565784
3.9278750000000002,-17.65568835920523,-107.33270798082951,0.0,0.0,0.0,3.0,0.7801468665565784
3.928,-111.51223091071097,27.198778639729213,0.0,0.0,0.0,3.0,0.7801468665565784
3.928125,111.39704331046875,60.682143740159646,0.0,0.0,0.0,3.0,0.7801468665565784
3.9282500000000002,-75.77036439246537,-107.9306494537261,0.0,0.0,0.0,3.0,0.7801468665565784
3.928375,-87.50243115465344,78.32069139513712,0.0,0.0,0.0,3.0,0.7801468665565784
3.9285,-72.22346207519995,-66.37541322318478,0.0,0.0,0.0,3.0,0.7801468665565784
3.9286250000000003,113.85256504702399,9.261175873159488,0.0,0.0,0.0,3.0,0.7801468665565784
3.92875,68.28849457754416,-68.7671053152412,0.0,0.0,0.0,3.0,0.7801468665565784
3.928875,-25.0223767320429,33.17787228773481,0.0,0.0,0.0,3.0,0.7801468665565784
3.929,-75.77040134141694,-20.634736647233428,0.0,0.0,0.0,3.0,0.7801468665565784
3.929125,-41.119871148850116,26.301792260058033,0.0,0.0,0.0,3.0,0.7801468665565784
3.92925,7.172568994461426,66.36228979795492,0.0,0.0,0.0,3.0,0.7801468665565784
3.929375,-39.21000833789637,-44.25252865667529,0.0,0.0,0.0,3.0,0.7801468665565784
3.9295,63.65020051117266,10.456954404969729,0.0,0.0,0.0,3.0,0.7801468665565784
3.929625,-77.6803072594809,62.475782106325134,0.0,0.0,0.0,3.0,0.7801468665565784
3.92975,59.28476669839489,31.085084600811854,0.0,0.0,0.0,3.0,0.7801468665565784
3.929875,27.362606179659778,-29.00564484510744,0.0,0.0,0.0,3.0,0.7801468665565784
3.93,98.57353495994519,-103.14747720497814,0.0,0.0,0.0,3.0,0.7801468665565784
3.930125,154.50547561234066,-11.965008048573502,0.0,0.0,0.0,3.0,0.7801468665565784
3.93025,-220.10218214660617,130.33940447769194,0.0,0.0,0.0,3.0,0.7801468665565784
3.930375,-252.02429110422986,-112.71416630046859,0.0,0.0,0.0,3.0,0.7801468665565784
3.9305,167.874557248206,81.31012870274817,0.0,0.0,0.0,3.0,0.7801468665565784
3.930625,7.991033898150571,-183.5674426464237,0.0,0.0,0.0,3.0,0.7801468665565784
3.93075,-147.7999164666814,-54.11828306857567,0.0,0.0,0.0,3.0,0.7801468665565784
3.930875,126.13019893639522,19.72454520379105,0.0,0.0,0.0,3.0,0.7801468665565784
3.931,136.22522676623228,-73.2516486889327,0.0,0.0,0.0,3.0,0.7801468665565784
3.931125,-155.71224529064472,-7.181746322272741,0.0,0.0,0.0,3.0,0.7801468665565784
3.93125,95.02655874477664,45.73394766674799,0.0,0.0,0.0,3.0,0.7801468665565784
3.931375,43.1872045418431,22.71411517403184,0.0,0.0,0.0,3.0,0.7801468665565784
3.9314999999999998,-84.50136749751006,-4.491149825082874,0.0,0.0,0.0,3.0,0.7801468665565784
3.931625,0.8971811462722687,-28.108921424889402,0.0,0.0,0.0,3.0,0.7801468665565784
3.93175,19.45020345779338,-69.66421651853052,0.0,0.0,0.0,3.0,0.7801468665565784
3.931875,56.55625423899413,-95.3747043715364,0.0,0.0,0.0,3.0,0.7801468665565784
3.932,61.19453097881115,77.72248459698119,0.0,0.0,0.0,3.0,0.7801468665565784
3.932125,-43.575565313846006,-60.69547126174285,0.0,0.0,0.0,3.0,0.7801468665565784
3.93225,102.93883271927324,-91.48825790881256,0.0,0.0,0.0,3.0,0.7801468665565784
3.932375,5.262565693781314,188.9351589664609,0.0,0.0,0.0,3.0,0.7801468665565784
3.9325,-86.95696313196844,-214.06138848307216,0.0,0.0,0.0,3.0,0.7801468665565784
3.932625,120.12766460968051,49.32135706170869,0.0,0.0,0.0,3.0,0.7801468665565784
3.93275,56.28337551092466,100.14433479753014,0.0,0.0,0.0,3.0,0.7801468665565784
3.932875,-202.0949542401756,-64.88096499704743,0.0,0.0,0.0,3.0,0.7801468665565784
3.933,135.4066213728168,165.31736067170712,0.0,0.0,0.0,3.0,0.7801468665565784
3.933125,101.57459861708861,-155.46555390946142,0.0,0.0,0.0,3.0,0.7801468665565784
3.93325,-67.85827458876598,82.20677048442488,0.0,0.0,0.0,3.0,0.7801468665565784
3.933375,-216.2825858460291,69.6504910090583,0.0,0.0,0.0,3.0,0.7801468665565784
3.9335,54.10062781374278,-114.80713767410955,0.0,0.0,0.0,3.0,0.7801468665565784
3.933625,35.54759318590448,-20.336158796265316,0.0,0.0,0.0,3.0,0.7801468665565784
3.93375,-97.32488143223154,39.455623059443646,0.0,0.0,0.0,3.0,0.7801468665565784
3.933875,-47.39540178260832,-31.39764308169386,0.0,0.0,0.0,3.0,0.7801468665565784
3.934,18.085888725586365,-33.19141411048902,0.0,0.0,0.0,3.0,0.7801468665565784
3.934125,-93.50517543272102,18.229502732422805,0.0,0.0,0.0,3.0,0.7801468665565784
3.93425,-76.31633122599659,65.46498706893605,0.0,0.0,0.0,3.0,0.7801468665565784
3.934375,73.74498144070529,-0.007024848915710091,0.0,0.0,0.0,3.0,0.7801468665565784
3.9345,30.909292961374398,0.590904053357006,0.0,0.0,0.0,3.0,0.7801468665565784
3.934625,100.21033372411101,8.662775183467888,0.0,0.0,0.0,3.0,0.7801468665565784
3.93475,-0.7400123140042185,-57.10819216360567,0.0,0.0,0.0,3.0,0.7801468665565784
3.934875,-16.0189937097749,53.5065776327424,0.0,0.0,0.0,3.0,0.7801468665565784
3.935,22.17842533581885,-60.097795114105615,0.0,0.0,0.0,3.0,0.7801468665565784
3.935125,-5.378287905899928,11.054406046618295,0.0,0.0,0.0,3.0,0.7801468665565784
3.93525,85.74984744886176,85.1961897482068,0.0,0.0,0.0,3.0,0.7801468665565784
3.935375,-81.77315062972181,-60.695736587002195,0.0,0.0,0.0,3.0,0.7801468665565784
3.9355,105.66706748757659,14.64186883147348,0.0,0.0,0.0,3.0,0.7801468665565784
3.935625,-122.15329889802165,-46.644710579979716,0.0,0.0,0.0,3.0,0.7801468665565784
3.93575,108.94112129360485,-213.16481576931304,0.0,0.0,0.0,3.0,0.7801468665565784
3.9358750000000002,-28.569636222506812,53.207540564979325,0.0,0.0,0.0,3.0,0.7801468665565784
3.936,-56.94485632710359,67.25860502546621,0.0,0.0,0.0,3.0,0.7801468665565784
3.936125,-22.567187536051765,-35.58325927481044,0.0,0.0,0.0,3.0,0.7801468665565784
3.9362500000000002,-40.30171530101207,53.20750995052633,0.0,0.0,0.0,3.0,0.7801468665565784
3.936375,-32.93508235160174,-78.63336996802492,0.0,0.0,0.0,3.0,0.7801468665565784
3.9365,179.3334866396636,42.44498109431957,0.0,0.0,0.0,3.0,0.7801468665565784
3.936625,-110.6941231802203,97.75234676576137,0.0,0.0,0.0,3.0,0.7801468665565784
3.93675,-35.11781157430784,15.83761674883072,0.0,0.0,0.0,3.0,0.7801468665565784
3.936875,-46.031345693062214,22.4147107328327,0.0,0.0,0.0,3.0,0.7801468665565784
3.937,-38.664712743651954,4.178193356311852,0.0,0.0,0.0,3.0,0.7801468665565784
3.937125,129.13112152985164,-51.12919272476528,0.0,0.0,0.0,3.0,0.7801468665565784
3.93725,-157.62242216768678,36.7646819642593,0.0,0.0,0.0,3.0,0.7801468665565784
3.937375,-17.656156379258416,-47.541719735092435,0.0,0.0,0.0,3.0,0.7801468665565784
3.9375,166.5100085059724,-89.39597025795528,0.0,0.0,0.0,3.0,0.7801468665565784
3.937625,-133.33978679067002,94.16477172791186,0.0,0.0,0.0,3.0,0.7801468665565784
3.93775,-132.2484504649913,-25.418794349312275,0.0,0.0,0.0,3.0,0.7801468665565784
3.937875,97.48179162183858,19.723973734001696,0.0,0.0,0.0,3.0,0.7801468665565784
3.938,-13.017930052631518,45.135485748150444,0.0,0.0,0.0,3.0,0.7801468665565784
3.938125,-40.02897205243161,5.074996049265024,0.0,0.0,0.0,3.0,0.7801468665565784
3.93825,146.04706796007017,-40.665731550774666,0.0,0.0,0.0,3.0,0.7801468665565784
3.938375,-152.7113848527349,86.39178459329909,0.0,0.0,0.0,3.0,0.7801468665565784
3.9385,-32.38949001782354,2.6832937523909464,0.0,0.0,0.0,3.0,0.7801468665565784
3.938625,134.3149888815649,-17.048029018885604,0.0,0.0,0.0,3.0,0.7801468665565784
3.93875,-77.135059782584,99.54593410783853,0.0,0.0,0.0,3.0,0.7801468665565784
3.938875,-20.930283509229163,-53.819990952502295,0.0,0.0,0.0,3.0,0.7801468665565784
3.939,9.62763502728067,46.9291649335866,0.0,0.0,0.0,3.0,0.7801468665565784
3.9391249999999998,-64.58451079015231,-8.976160254580924,0.0,0.0,0.0,3.0,0.7801468665565784
3.93925,-5.651326746092861,5.97177049357134,0.0,0.0,0.0,3.0,0.7801468665565784
3.939375,8.263438448008264,-17.048090247791606,0.0,0.0,0.0,3.0,0.7801468665565784
3.9395,21.08686115827214,-21.233504710361043,0.0,0.0,0.0,3.0,0.7801468665565784
3.939625,-19.838977974343422,34.37281639030255,0.0,0.0,0.0,3.0,0.7801468665565784
3.93975,25.99794158033419,99.24689704007541,0.0,0.0,0.0,3.0,0.7801468665565784
3.939875,-13.563693666929064,-36.48043170700576,0.0,0.0,0.0,3.0,0.7801468665565784
3.94,-25.56859605007644,89.68018990075582,0.0,0.0,0.0,3.0,0.7801468665565784
3.940125,90.933548530293,71.14471709501318,0.0,0.0,0.0,3.0,0.7801468665565784
3.94025,-46.03151196334427,43.93945209589847,0.0,0.0,0.0,3.0,0.7801468665565784
3.940375,-27.205654030863847,-20.336709856419336,0.0,0.0,0.0,3.0,0.7801468665565784
3.9405,122.03715177296004,15.837310604300711,0.0,0.0,0.0,3.0,0.7801468665565784
3.940625,-19.83902723961218,-147.99213922474289,0.0,0.0,0.0,3.0,0.7801468665565784
3.94075,-81.22774418862275,173.3886093079403,0.0,0.0,0.0,3.0,0.7801468665565784
3.940875,-37.573561162731075,-88.49937950036697,0.0,0.0,0.0,3.0,0.7801468665565784
3.941,-28.569888707009188,-69.36601624581614,0.0,0.0,0.0,3.0,0.7801468665565784
3.941125,165.14563892429865,40.6508426920884,0.0,0.0,0.0,3.0,0.7801468665565784
3.94125,-142.0708083701904,-23.027408401785873,0.0,0.0,0.0,3.0,0.7801468665565784
3.941375,-98.96229658621743,51.71231440689302,0.0,0.0,0.0,3.0,0.7801468665565784
3.9415,12.901590876732083,68.45397773037604,0.0,0.0,0.0,3.0,0.7801468665565784
3.941625,55.46443141878645,55.89769825500946,0.0,0.0,0.0,3.0,0.7801468665565784
3.94175,4.7164068094123515,-89.39631722175596,0.0,0.0,0.0,3.0,0.7801468665565784
3.941875,-23.385977674225053,51.71227358762235,0.0,0.0,0.0,3.0,0.7801468665565784
3.942,25.724995112520173,-99.26197979029735,0.0,0.0,0.0,3.0,0.7801468665565784
3.942125,41.27679981293301,21.816343023400304,0.0,0.0,0.0,3.0,0.7801468665565784
3.94225,-4.014460816143195,-142.0131068056433,0.0,0.0,0.0,3.0,0.7801468665565784
3.942375,20.26818687719078,-37.07857491044949,0.0,0.0,0.0,3.0,0.7801468665565784
3.9425,-39.483490565508106,17.630908151195587,0.0,0.0,0.0,3.0,0.7801468665565784
3.942625,29.271853174754128,-100.75683620914143,0.0,0.0,0.0,3.0,0.7801468665565784
3.94275,90.66057069772535,-20.33690374795501,0.0,0.0,0.0,3.0,0.7801468665565784
3.942875,-213.82750749689265,213.14997401520932,0.0,0.0,0.0,3.0,0.7801468665565784
3.943,-161.71531709903914,4.775614383507419,0.0,0.0,0.0,3.0,0.7801468665565784
3.943125,-65.94888595602396,144.987324780897,0.0,0.0,0.0,3.0,0.7801468665565784
3.94325,141.40856451630646,-93.2829167567448,0.0,0.0,0.0,3.0,0.7801468665565784
3.943375,-11.653990968098718,110.9060040832466,0.0,0.0,0.0,3.0,0.7801468665565784
3.9435000000000002,-186.27080542356975,-31.09947342343243,0.0,0.0,0.0,3.0,0.7801468665565784
3.943625,121.76414930775799,112.99869992681057,0.0,0.0,0.0,3.0,0.7801468665565784
3.94375,36.365601237936325,14.94017899137605,0.0,0.0,0.0,3.0,0.7801468665565784
3.9438750000000002,-32.66259043960242,-40.66619076756968,0.0,0.0,0.0,3.0,0.7801468665565784
3.944,-7.288600262431134,57.39230975822949,0.0,0.0,0.0,3.0,0.7801468665565784
3.944125,-51.48849262711431,-97.76734787744198,0.0,0.0,0.0,3.0,0.7801468665565784
3.9442500000000003,61.73959872118754,-28.707862969917354,0.0,0.0,0.0,3.0,0.7801468665565784
3.944375,84.65804252916924,-67.8714863811374,0.0,0.0,0.0,3.0,0.7801468665565784
3.9445,-29.388567998327776,-80.12881042728218,0.0,0.0,0.0,3.0,0.7801468665565784
3.944625,130.76777865636976,134.2246797521902,0.0,0.0,0.0,3.0,0.7801468665565784
3.94475,52.46305985371331,3.2806943699511786,0.0,0.0,0.0,3.0,0.7801468665565784
3.944875,-68.4045185394339,44.835969053956966,0.0,0.0,0.0,3.0,0.7801468665565784
3.945,-50.670003090790786,76.22664614983492,0.0,0.0,0.0,3.0,0.7801468665565784
3.945125,-53.671252640613375,-157.85817700573168,0.0,0.0,0.0,3.0,0.7801468665565784
3.94525,-119.15255546512519,74.1339094870003,0.0,0.0,0.0,3.0,0.7801468665565784
3.945375,-2.923246505715062,-39.470491508494575,0.0,0.0,0.0,3.0,0.7801468665565784
3.9455,-63.49345659184763,-101.3549817783913,0.0,0.0,0.0,3.0,0.7801468665565784
3.945625,11.264348151186839,112.69955297185932,0.0,0.0,0.0,3.0,0.7801468665565784
3.94575,-58.58237616978558,-65.77888238093244,0.0,0.0,0.0,3.0,0.7801468665565784
3.945875,62.558025528003775,65.76299345011482,0.0,0.0,0.0,3.0,0.7801468665565784
3.946,-5.378823665697654,122.86414819418094,0.0,0.0,0.0,3.0,0.7801468665565784
3.946125,60.64813808441562,26.599359834077113,0.0,0.0,0.0,3.0,0.7801468665565784
3.94625,-38.392332826428635,81.60779832494393,0.0,0.0,0.0,3.0,0.7801468665565784
3.946375,14.538390214858575,-15.553856322825258,0.0,0.0,0.0,3.0,0.7801468665565784
